1910	1.8717e-06	7.5e-08
1920	1.8568e-06	7.5e-08
1930	1.8438e-06	7.5e-08
1940	1.8734e-06	7.5e-08
1950	1.8632e-06	7.5e-08
1960	1.8603e-06	7.5e-08
1970	1.8548e-06	7.5e-08
1980	1.8693e-06	7.5e-08
1990	1.847e-06	7.5e-08
2000	1.8632e-06	7.5e-08
2010	1.8577e-06	7.5e-08
2020	1.8539e-06	7.5e-08
2030	1.8597e-06	7.5e-08
2040	1.8502e-06	7.5e-08
2050	1.8484e-06	7.5e-08
2060	1.8601e-06	7.5e-08
2070	1.8707e-06	7.5e-08
2080	1.8574e-06	7.5e-08
2090	1.8629e-06	7.5e-08
2100	1.8708e-06	7.5e-08
2110	1.8682e-06	7.5e-08
2120	1.8664e-06	7.5e-08
2130	1.8729e-06	7.5e-08
2140	1.8563e-06	7.5e-08
2150	1.8647e-06	7.5e-08
2160	1.8717e-06	7.5e-08
2170	1.8484e-06	7.5e-08
2180	1.8529e-06	7.5e-08
2190	1.8815e-06	7.5e-08
2200	1.8686e-06	7.5e-08
2210	1.8571e-06	7.5e-08
2220	1.8766e-06	7.5e-08
2230	1.8689e-06	7.5e-08
2240	1.8584e-06	7.5e-08
2250	1.8491e-06	7.5e-08
2260	1.8744e-06	7.5e-08
2270	1.8538e-06	7.5e-08
2280	1.8536e-06	7.5e-08
2290	1.8625e-06	7.5e-08
2300	1.8458e-06	7.5e-08
2310	1.8717e-06	7.5e-08
2320	1.8675e-06	7.5e-08
2330	1.8825e-06	7.5e-08
2340	1.8672e-06	7.5e-08
2350	1.8631e-06	7.5e-08
2360	1.8629e-06	7.5e-08
2370	1.856e-06	7.5e-08
2380	1.8608e-06	7.5e-08
2390	1.8457e-06	7.5e-08
2400	1.8589e-06	7.5e-08
2410	1.8609e-06	7.5e-08
2420	1.8651e-06	7.5e-08
2430	1.8488e-06	7.5e-08
2440	1.8538e-06	7.5e-08
2450	1.8512e-06	7.5e-08
2460	1.8506e-06	7.5e-08
2470	1.8474e-06	7.5e-08
2480	1.8632e-06	7.5e-08
2490	1.8436e-06	7.5e-08
2500	1.8517e-06	7.5e-08
2510	1.8484e-06	7.5e-08
2520	1.8771e-06	7.5e-08
2530	1.8735e-06	7.5e-08
2540	1.8648e-06	7.5e-08
2550	1.8665e-06	7.5e-08
2560	1.8691e-06	7.5e-08
2570	1.8413e-06	7.5e-08
2580	1.8513e-06	7.5e-08
2590	1.8553e-06	7.5e-08
2600	1.8428e-06	7.5e-08
2610	1.86e-06	7.5e-08
2620	1.8598e-06	7.5e-08
2630	1.8403e-06	7.5e-08
2640	1.8699e-06	7.5e-08
2650	1.8501e-06	7.5e-08
2660	1.8683e-06	7.5e-08
2670	1.861e-06	7.5e-08
2680	1.8378e-06	7.5e-08
2690	1.8613e-06	7.5e-08
